time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
h,g/L,mg/L,O2  (%),g/L,L,Kg,pH,K,kJ,centPoise,h,g/L,g/L,g/L,g/L,-,-,-,-,-,-,-,-,-,-,-,-,%,(mg L^{-1}),PAA (g L^{-1}),NH3 (g L^{-1}),hr^{-1},hr^{-1},L/h,RPM,PAA flow (L/h),L/h,L/h,L/h,L/h,L/hr,L/h,L/h,bar,L/h
153.4,0.001128216591,12.07788765,0.1919067371,20.57117825,71260.67325,77797.97129,6.512847774,297.954223,391.582755,71.90598311,2425.72597,2.304302157,20.13571963,0.7935859261,0.08569934239,1.015271985e+12,1.58687066e+12,8.900581496e+11,1.575749271e+12,7.571587786e+11,1.575251539e+12,6.153014344e+11,1.58680902e+12,4.629559224e+11,1.611828364e+12,2.986473706e+11,8.306174507,1.501378185,4.732444892,2399.472282,2113.63113,0.008476623259,0.06056515145,75,100,10,90,0,56.54525086,0.0001,23,0.0001,0,0.9,-0
153.6,0.001149242033,12.05432814,0.1918462431,20.61474716,71284.59102,77831.61851,6.517863279,297.9488167,389.7402732,72.1180069,2430.390612,2.294756137,20.14874326,0.7971634945,0.08622728542,1.017258265e+12,1.591049077e+12,8.918431884e+11,1.580034588e+12,7.587280121e+11,1.5796627e+12,6.166317176e+11,1.591370334e+12,4.640310428e+11,1.616556384e+12,2.994529768e+11,8.322424718,1.502101303,4.735622118,2399.506173,2114.300236,0.008435114013,0.0593220694,75,100,10,90,0,51.9306833,0.0001,23,0.0001,0,0.9,-0
153.8,0.001135439165,12.02533197,0.1918225353,20.65896214,71307.18153,77863.98307,6.516284237,297.9727848,397.9115417,72.3297617,2435.056804,2.285275047,20.1621687,0.8007651226,0.08675916258,1.019245456e+12,1.595231769e+12,8.936282692e+11,1.584324198e+12,7.602970979e+11,1.58407848e+12,6.179615343e+11,1.595936203e+12,4.651057705e+11,1.621288751e+12,3.00258957e+11,8.33868239,1.502823511,4.735341949,2399.468766,2114.952959,0.008481981007,0.05992717569,75,100,10,90,0,45.32129887,0.0001,23,10.23748526,0,0.9,-0
154,0.001146072773,11.98073018,0.1917743863,20.70355488,71328.57195,77895.24033,6.508365884,297.9697086,396.8624056,72.541253,2439.7247,2.276229611,20.17609238,0.8043895358,0.08729486418,1.021232886e+12,1.599418777e+12,8.954133998e+11,1.588618124e+12,7.618660299e+11,1.588498906e+12,6.192908945e+11,1.600506639e+12,4.661801221e+11,1.626025447e+12,3.010653043e+11,8.354942007,1.503572364,4.73802943,2399.395165,2115.598282,0.008438266583,0.06161819159,75,100,10,90,0,39.34883294,6.390287882,23,1.023748526,0,0.9,-0
154.2,0.001128533533,11.96091193,0.1917592724,20.7476991,71349.40033,77925.96941,6.497635975,297.9673073,396.0431798,72.75248914,2444.394453,2.267384579,20.19029037,0.808029661,0.08783364493,1.023221889e+12,1.603610148e+12,8.97198589e+11,1.592916383e+12,7.634348023e+11,1.592924e+12,6.206198098e+11,1.605081645e+12,4.672541159e+11,1.630766449e+12,3.018720114e+11,8.371214501,1.504346259,4.74095409,2399.311271,2116.288026,0.00841074969,0.06388897261,75,100,10,90,0,36.54339848,4.128649357,23,0.1023748526,0,0.9,-0
154.4,0.001126307016,11.9685633,0.1918093181,20.79126547,71370.52253,77956.99923,6.489729944,297.9658162,395.5343132,72.96346686,2449.066137,2.258464752,20.20441481,0.8116760135,0.08837450764,1.025212428e+12,1.607806025e+12,8.989838489e+11,1.597219056e+12,7.650034062e+11,1.597353849e+12,6.219482867e+11,1.609661292e+12,4.683277671e+11,1.635511797e+12,3.026790761e+11,8.387499563,1.50512475,4.743783981,2399.324063,2117.013089,0.008394495722,0.06473739175,75,100,10,90,0,38.01886366,2.187348345,23,0.01023748526,0,0.9,-0
154.6,0.001135411021,12.01642898,0.191963685,20.83439993,71392.56765,77988.87694,6.487058151,297.9619765,394.2234534,73.17418407,2453.73956,2.248915434,20.2180588,0.8153210596,0.08891657934,1.027204211e+12,1.612006296e+12,9.0076919e+11,1.601525985e+12,7.665718424e+11,1.601788282e+12,6.232763556e+11,1.614245397e+12,4.694011096e+11,1.640261297e+12,3.034864774e+11,8.403794795,1.505865674,4.74677651,2399.463117,2117.756202,0.008404742735,0.06225445543,75,100,10,90,0,42.63848217,0.4649701443,23,0.001023748526,0,0.9,-0
154.8,0.001185334854,12.07634674,0.1921783706,20.87754331,71415.74886,78021.79985,6.491527298,297.9537197,391.403596,73.38461299,2458.4145,2.23859148,20.23104547,0.8189624642,0.08945962341,1.029195381e+12,1.616211042e+12,9.025546279e+11,1.605837254e+12,7.681401023e+11,1.606227387e+12,6.246040237e+11,1.618834032e+12,4.704741599e+11,1.645014991e+12,3.042942139e+11,8.420085018,1.506541323,4.750114195,2399.651126,2118.479739,0.008334551553,0.05661698249,75,100,10,90,0,48.31868607,0.0001,23,0.0001023748526,0,0.9,-0
155,0.00122180821,12.11785151,0.1923476328,20.92126915,71439.70859,78055.44542,6.499269878,297.9420638,387.4213993,73.59472969,2463.09069,2.227616251,20.24351775,0.8226042462,0.0900040717,1.031185464e+12,1.620420207e+12,9.043401753e+11,1.610152865e+12,7.697081806e+11,1.610671163e+12,6.259313068e+11,1.623427182e+12,4.715469416e+11,1.649772847e+12,3.051022781e+11,8.436366349,1.50715214,4.753692589,2399.763573,2119.145758,0.008300298783,0.05143304956,75,100,10,90,0,52.20455852,0.0001,23,0.0001,0,0.9,-0
155.2,0.00123744499,12.16364705,0.1924379085,20.96503822,71463.82518,78089.11129,6.507441723,297.9601857,393.6149963,73.80450764,2467.767878,2.215640942,20.25557099,0.8262535145,0.09055070081,1.033175901e+12,1.624633766e+12,9.061258428e+11,1.614472825e+12,7.712760721e+11,1.615119609e+12,6.272582214e+11,1.628024834e+12,4.72619479e+11,1.65453483e+12,3.059106627e+11,8.452650575,1.507683318,4.753567819,2399.899195,2119.823884,0.008286893887,0.04621540558,75,100,10,90,0,53.00551295,0.0001,23,13.01990767,0,0.9,-0
155.4,0.001267825468,12.16583677,0.1924270557,21.00968637,71487.44793,78122.24292,6.514246532,297.9418845,387.3577455,74.01392052,2472.445859,2.203158429,20.26753538,0.8299178034,0.09110034515,1.035165335e+12,1.628851689e+12,9.079116398e+11,1.618797141e+12,7.72843772e+11,1.619572729e+12,6.285847839e+11,1.632626977e+12,4.736917968e+11,1.659300915e+12,3.067193612e+11,8.468926597,1.508151616,4.757241092,2399.972662,2120.455805,0.008263432011,0.04230939679,75,100,10,90,0,50.54679639,4.166968519,23,1.301990767,0,0.9,-0
155.6,0.001249413991,12.13237351,0.1923050615,21.0547998,71510.02782,78154.35306,6.514767593,297.9928198,404.779067,74.22295809,2477.124607,2.190679892,20.27979432,0.8336035513,0.09165372876,1.037155314e+12,1.633073954e+12,9.096975738e+11,1.623125829e+12,7.744112753e+11,1.624030526e+12,6.299110113e+11,1.637233604e+12,4.747639204e+11,1.664071078e+12,3.075283674e+11,8.485207071,1.508602749,4.753050873,2399.949359,2121.078674,0.008277332191,0.04237083043,75,100,10,90,0,45.37201386,1.250090556,23,25.81089624,0,0.9,-0
155.8,0.001237376236,12.14361142,0.1923403737,21.09973505,71531.52833,78185.29954,6.508959799,297.965132,395.3057269,74.43161424,2481.804128,2.177677973,20.2922108,0.8373112097,0.09221091188,1.039147221e+12,1.637300591e+12,9.114836516e+11,1.627458864e+12,7.759785793e+11,1.628492967e+12,6.312369234e+11,1.64184467e+12,4.758358769e+11,1.668845265e+12,3.083376729e+11,8.501503318,1.509023446,4.757361518,2400.013295,2121.757065,0.008302479779,0.04092430229,75,100,10,90,0,40.00504294,16.78067681,23,2.581089624,0,0.9,-0
156,0.001231351832,12.11221469,0.1922446716,21.14538582,71552.42706,78215.69149,6.501430411,297.9426983,387.6274679,74.63987706,2486.484405,2.164738129,20.304808,0.8410353062,0.09277131445,1.041139288e+12,1.641531631e+12,9.132698831e+11,1.631796271e+12,7.775456797e+11,1.632960065e+12,6.325625371e+11,1.646460177e+12,4.769076922e+11,1.673623463e+12,3.091472731e+11,8.517800882,1.509430007,4.761710011,2399.987217,2122.391945,0.008333694523,0.04098975178,75,100,10,90,0,36.96184039,6.577121874,23,0.2581089624,0,0.9,-0
156.2,0.001250309535,12.12439907,0.1922307055,21.1906607,71573.31385,78246.00963,6.494664786,297.9697997,396.9064167,74.84774079,2491.165425,2.151394741,20.31728671,0.8447689492,0.09333418663,1.043132138e+12,1.645767096e+12,9.150562781e+11,1.636138057e+12,7.791125736e+11,1.637431813e+12,6.338878712e+11,1.651080111e+12,4.77979393e+11,1.678405648e+12,3.099571622e+11,8.534104844,1.509816014,4.760134841,2400.047275,2123.063356,0.008290393266,0.03930791924,75,100,10,90,0,36.91578764,1.973136562,23,17.84561817,0,0.9,-0
156.4,0.001256127055,12.14939526,0.1922683834,21.23598528,71594.7291,78276.79885,6.492327457,297.9430186,387.7340258,75.05518754,2495.847045,2.137490972,20.32944715,0.8485057539,0.09389882583,1.045125536e+12,1.650006993e+12,9.168428464e+11,1.640484229e+12,7.806792583e+11,1.641908206e+12,6.352129445e+11,1.655704453e+12,4.790510066e+11,1.683191795e+12,3.107673349e+11,8.550413294,1.510158117,4.764302462,2400.116104,2123.724502,0.008309405767,0.03674949779,75,100,10,90,0,39.56797044,9.342556978,23,1.784561817,0,0.9,-0
156.6,0.001231934749,12.13944339,0.1922111151,21.28128762,71616.8499,78308.33373,6.494834935,298.0124827,411.5333433,75.26220629,2500.529159,2.123652998,20.34144609,0.8522435781,0.09446499263,1.047119519e+12,1.654251318e+12,9.186295977e+11,1.644834797e+12,7.822457322e+11,1.646389236e+12,6.365377763e+11,1.660333189e+12,4.801225603e+11,1.687981883e+12,3.115777862e+11,8.566726533,1.510489662,4.757619331,2400.069225,2124.361127,0.008331853402,0.03745477535,75,100,10,90,0,43.14300395,2.802767093,23,35.54850141,0,0.9,-0
156.8,0.001230392994,12.13915895,0.1921729031,21.32603802,71639.47798,78340.384,6.49993515,297.972032,397.6693375,75.46878528,2505.211764,2.109764622,20.35331744,0.8559849724,0.09503300397,1.049114604e+12,1.658500225e+12,9.204165474e+11,1.649189883e+12,7.838119886e+11,1.650875015e+12,6.378623811e+11,1.664966415e+12,4.811940815e+11,1.692775991e+12,3.123885184e+11,8.583048783,1.510824671,4.762976953,2400.06534,2125.023932,0.008311292678,0.03796012483,75,100,10,90,0,45.71332604,24.83192848,23,3.554850141,0,0.9,-0
157,0.00121648091,12.09884225,0.1920271311,21.37062468,71662.22378,78372.64972,6.505394308,297.940363,386.8113916,75.67495113,2509.894871,2.096371013,20.36531268,0.8597340703,0.09560324616,1.051110066e+12,1.662753482e+12,9.222036957e+11,1.653549268e+12,7.853780382e+11,1.655365293e+12,6.391867898e+11,1.669603887e+12,4.822655988e+11,1.697573896e+12,3.131995128e+11,8.599374122,1.511187372,4.768392509,2399.971815,2125.681506,0.008273054757,0.04064784639,75,100,10,90,0,46.25056126,10.82354297,23,0.3554850141,0,0.9,-0
157.2,0.001188830673,12.09178205,0.1920469026,21.41453523,71684.639,78404.61064,6.508961202,297.975555,398.8815498,75.88070134,2514.578601,2.083109636,20.37749709,0.8634965112,0.09617639224,1.053107763e+12,1.667011268e+12,9.23991059e+11,1.657913083e+12,7.869438758e+11,1.659860188e+12,6.405110163e+11,1.674245709e+12,4.833371389e+11,1.702375689e+12,3.140107732e+11,8.615717736,1.511574946,4.765955908,2399.926194,2126.395943,0.00828393348,0.04301135627,75,100,10,90,0,44.61125259,3.24706289,23,22.13895484,0,0.9,-0
157.4,0.001186895126,12.0776908,0.1919849,21.45832542,71706.43933,78435.95791,6.508518489,297.9476962,389.3231411,76.08602995,2519.263002,2.069729455,20.38984999,0.8672758452,0.09675286366,1.055106723e+12,1.671273688e+12,9.257786533e+11,1.662281383e+12,7.885095006e+11,1.664359736e+12,6.418350798e+11,1.678891908e+12,4.844087304e+11,1.707181391e+12,3.148222981e+11,8.632071689,1.511960501,4.770314484,2399.940297,2127.13748,0.008286685501,0.04319704453,75,100,10,90,0,41.55254169,13.38944998,23,2.213895484,0,0.9,-0
157.6,0.001177568636,12.03368866,0.1918724335,21.50280624,71727.65231,78466.8228,6.502909969,298.0346218,419.157451,76.29094853,2523.948119,2.056719567,20.4024715,0.8710715558,0.09733258083,1.057105993e+12,1.675540628e+12,9.27566487e+11,1.666654067e+12,7.900749201e+11,1.668863808e+12,6.431590047e+11,1.683542356e+12,4.854803988e+11,1.711990891e+12,3.156340776e+11,8.648428182,1.512362002,4.761804671,2399.857071,2127.82975,0.00833139108,0.04507766842,75,100,10,90,0,38.67801209,4.016834993,23,41.00588109,0,0.9,-0
157.8,0.001165447026,12.01643152,0.1917639385,21.54662779,71748.72979,78497.56659,6.498366797,297.9945192,405.3889239,76.49545707,2528.634056,2.043770843,20.4151895,0.8748783434,0.097914985,1.059106932e+12,1.679812198e+12,9.293545782e+11,1.671031215e+12,7.916401345e+11,1.673372465e+12,6.444828092e+11,1.688197103e+12,4.865521723e+11,1.716804233e+12,3.164461125e+11,8.664798324,1.512779791,4.767208855,2399.832057,2128.57349,0.008312466359,0.04668814498,75,100,10,90,0,38.05100373,32.25370391,23,4.100588109,0,0.9,-0
158,0.001160311361,12.02459,0.1916753946,21.58971477,71770.05333,78528.50026,6.495282901,297.9550583,391.836152,76.69954942,2533.320774,2.030400392,20.42777002,0.8786915242,0.09849955144,1.061109432e+12,1.684088431e+12,9.311429419e+11,1.675412821e+12,7.932051488e+11,1.677885675e+12,6.458065147e+11,1.692856114e+12,4.876240773e+11,1.72162139e+12,3.172583989e+11,8.681181243,1.513178335,4.773658417,2399.886048,2129.374084,0.008285265652,0.04570736729,75,100,10,90,0,39.22123914,19.06469127,23,0.4100588109,0,0.9,-0
158.2,0.001153886281,12.0092174,0.1914966385,21.63290014,71791.86707,78559.93359,6.495584211,297.928855,382.8335453,76.90320271,2538.008186,2.016829949,20.44017886,0.8825082925,0.09908599842,1.063112542e+12,1.688369447e+12,9.329316019e+11,1.679798995e+12,7.947699642e+11,1.682403523e+12,6.47130141e+11,1.697519464e+12,4.886961443e+11,1.726442433e+12,3.180709396e+11,8.697569144,1.513555565,4.778482663,2399.891147,2130.152704,0.008307049799,0.04500130829,75,100,10,90,0,41.6236558,5.545925801,23,0.04100588109,0,0.9,-0
158.4,0.001178455414,12.02154154,0.1915183512,21.67596825,71814.13424,78591.81498,6.49849456,297.9521651,390.844869,77.10642521,2542.696195,2.003018913,20.45240631,0.8863286905,0.09967427256,1.065115722e+12,1.69265506e+12,9.347205633e+11,1.684189573e+12,7.963345948e+11,1.686925816e+12,6.484537117e+11,1.702186968e+12,4.897683927e+11,1.731267203e+12,3.188837225e+11,8.713957623,1.51391676,4.777309471,2399.937823,2130.92886,0.008262434444,0.04360066236,75,100,10,90,0,43.89911452,1.66377774,23,17.77068657,0,0.9,-0
158.6,0.001220811838,12.02524971,0.1914288887,21.71930893,71836.62285,78623.8824,6.50309801,297.924714,381.4070167,77.30919382,2547.384703,1.988699597,20.46444446,0.8901557305,0.1002647412,1.067118352e+12,1.696945332e+12,9.365098476e+11,1.688584654e+12,7.978990445e+11,1.691452628e+12,6.497772466e+11,1.706858687e+12,4.908408511e+11,1.736095763e+12,3.196967503e+11,8.730341602,1.514243628,4.78155755,2400.033871,2131.684438,0.008215817981,0.04028074483,75,100,10,90,0,45.01270896,7.23435685,23,1.777068657,0,0.9,-0
158.8,0.00123684556,12.07338987,0.1916236668,21.76280092,71858.95762,78655.68088,6.507746698,297.9907147,404.1063658,77.51148226,2552.073539,1.973491665,20.47634516,0.893994055,0.1008579325,1.069121276e+12,1.701240231e+12,9.382994684e+11,1.692984253e+12,7.994633222e+11,1.695983944e+12,6.51100767e+11,1.711534607e+12,4.919135449e+11,1.740928108e+12,3.205100212e+11,8.746727983,1.514508517,4.775081685,2400.15336,2132.448565,0.008205771979,0.03578800074,75,100,10,90,0,44.28771889,2.170307055,23,36.35441915,0,0.9,-0
159,0.001231774988,12.05136207,0.191603252,21.80692628,71880.77051,78687.01249,6.506537471,297.9478995,389.375989,77.71327201,2556.762612,1.958348576,20.48839754,0.8978482632,0.1014543755,1.071123599e+12,1.705539711e+12,9.400894373e+11,1.697388383e+12,8.010274377e+11,1.700519748e+12,6.524242942e+11,1.716214707e+12,4.929864987e+11,1.745764231e+12,3.213235338e+11,8.763109456,1.514751313,4.78046227,2400.115974,2133.17303,0.008180892779,0.03549574458,75,100,10,90,0,41.70852292,22.32319531,23,3.635441915,0,0.9,-0
159.2,0.00120601619,12.06949195,0.1916659937,21.85074617,71902.15131,78717.85871,6.504360356,298.0750685,433.1427725,77.91455501,2561.451924,1.942695023,20.50053644,0.9017172775,0.1020539609,1.07312844e+12,1.709843813e+12,9.418797644e+11,1.701797058e+12,8.025914025e+11,1.705060025e+12,6.537478498e+11,1.72089897e+12,4.940597366e+11,1.750604126e+12,3.221372867e+11,8.779511519,1.51497274,4.766804243,2400.164958,2133.941794,0.008262781064,0.0346091306,75,100,10,90,0,39.63237652,6.696958592,23,62.08801984,0,0.9,-0
159.4,0.001185488828,12.05267751,0.1915644289,21.89452103,71923.2759,78748.45549,6.500740725,298.0064457,409.5174178,78.11531274,2566.14142,1.926927403,20.51275275,0.9055989846,0.1026564698,1.075134137e+12,1.714152602e+12,9.436704641e+11,1.70621032e+12,8.041552283e+11,1.709604785e+12,6.550714554e+11,1.725587402e+12,4.951332839e+11,1.755447813e+12,3.229512803e+11,8.795920592,1.515175179,4.77450308,2400.147962,2134.720555,0.008264440311,0.03453311077,75,100,10,90,0,38.41150549,48.93761521,23,6.208801984,0,0.9,-0
159.6,0.001177172302,12.07009242,0.1915060288,21.93767851,71944.46688,78779.02315,6.499634846,297.9458742,388.6570591,78.31553679,2570.831036,1.910497853,20.52488316,0.909489224,0.1032614196,1.077141745e+12,1.718466073e+12,9.45461545e+11,1.710628126e+12,8.057189306e+11,1.714153957e+12,6.563951319e+11,1.730279934e+12,4.962071593e+11,1.760295241e+12,3.237655108e+11,8.812345294,1.515344279,4.782988921,2400.236873,2135.556931,0.008273866392,0.03238778357,75,100,10,90,0,38.64012126,27.1240422,23,0.6208801984,0,0.9,-0
159.8,0.001166127042,12.1441205,0.1918079367,21.98066255,71965.78797,78809.5612,6.499365071,298.003836,408.6252951,78.51518821,2575.52056,1.892889009,20.53682338,0.9133872435,0.1038687384,1.079151065e+12,1.722784304e+12,9.472530239e+11,1.715050516e+12,8.072825236e+11,1.718707551e+12,6.57718901e+11,1.734976573e+12,4.972813868e+11,1.765146433e+12,3.24579979e+11,8.828784006,1.515437479,4.777222869,2400.399518,2136.424703,0.008341416824,0.0271855681,75,100,10,90,0,39.2982275,8.137212659,23,38.96495328,0,0.9,-0
160,0.00117898875,12.11872752,0.1917823126,22.02482187,71987.26064,78840.33637,6.498288947,297.9504358,390.2223927,78.71424151,2580.209843,1.875405732,20.54871954,0.9172927605,0.104478398,1.081158882e+12,1.727107249e+12,9.490449158e+11,1.719477505e+12,8.088460236e+11,1.723265551e+12,6.590427841e+11,1.739677301e+12,4.983559874e+11,1.770001387e+12,3.253946846e+11,8.845210419,1.515504942,4.783360812,2400.337402,2137.188298,0.00833911508,0.0269243177,75,100,10,90,0,40.06954514,26.55862318,23,3.896495328,0,0.9,-0
160.2,0.00146169783,13.66680516,0.1953822529,22.04611706,72086.99341,78948.70356,6.500772093,297.8665188,361.2780314,78.51259308,2584.895912,1.851642583,20.53744892,0.9202102269,0.1049765325,1.083163135e+12,1.731434892e+12,9.508372336e+11,1.723909106e+12,8.104094482e+11,1.727827938e+12,6.603668026e+11,1.744382099e+12,4.994309814e+11,1.774860102e+12,3.262096273e+11,8.861607676,1.515353802,4.793686412,2403.264042,2137.55186,0.008313936658,0.004308772761,75,100,10,80,0,41.27663272,7.844671179,23,0.3896495328,400,0.9,-0
160.4,0.001611516799,13.66418387,0.1956513008,22.07257836,72186.76418,79057.12561,6.501905382,297.9096992,376.1922001,78.31010449,2589.575528,1.827564668,20.52574757,0.923136139,0.1054761681,1.085154167e+12,1.73576667e+12,9.526299775e+11,1.728345334e+12,8.119728164e+11,1.732394699e+12,6.61690978e+11,1.74909095e+12,5.005063886e+11,1.779722581e+12,3.270248072e+11,8.877896766,1.515043704,4.789143672,2405.225843,2137.516321,0.008307853976,2.85953021e-05,75,100,10,80,0,41.4762074,2.353401354,23,46.36595048,400,0.9,-0
160.6,0.001755041207,13.64629467,0.1954972556,22.10014183,72286.48453,79165.47806,6.501287723,297.8331024,349.6993219,78.10676562,2594.248598,1.803831927,20.51378907,0.9260717376,0.1059774595,1.087138071e+12,1.740102226e+12,9.544231288e+11,1.732786259e+12,8.135361481e+11,1.73696587e+12,6.630153341e+11,1.753803888e+12,5.015822333e+11,1.784588874e+12,3.278402275e+11,8.894127546,1.514722437,4.797527213,2406.987011,2137.39425,0.008263142666,5.898826311e-07,75,100,10,80,0,41.23828345,0.7060204061,23,0.0001,400,0.9,-0
160.8,0.001540378432,13.69451459,0.1956439292,22.1253616,72386.19322,79273.67956,6.503316561,297.9348625,384.9432699,77.90260239,2598.915313,1.780369741,20.50164076,0.9290162871,0.106480314,1.089126169e+12,1.744441351e+12,9.562166409e+11,1.737231766e+12,8.150994652e+11,1.741541318e+12,6.643398873e+11,1.758520788e+12,5.026585214e+11,1.789458882e+12,3.286558821e+11,8.910392631,1.514399345,4.785939445,2409.090479,2137.459274,0.008231169211,1.694574297e-08,75,100,10,80,0,41.24884677,0.2118061218,23,67.85968865,400,0.9,-0
161,0.002011195233,13.66204462,0.1955241193,22.15348752,72485.72536,79381.78398,6.502851285,297.8589301,358.6084586,77.69760746,2603.57561,1.75728891,20.48924327,0.9319720194,0.1069850015,1.091100357e+12,1.74878394e+12,9.58010482e+11,1.741681925e+12,8.166627896e+11,1.746121085e+12,6.656646611e+11,1.763241686e+12,5.037352755e+11,1.794332659e+12,3.294717748e+11,8.926543922,1.514074893,4.793679775,2410.630256,2137.297293,0.00823141554,2.981060845e-10,75,100,10,80,0,40.43359112,0.06354183655,23,0.0001,400,0.9,-0
161.2,0.05324002902,14.41339725,0.1971051918,22.13328434,72585.11738,79489.77335,6.524614544,297.9825303,401.5335323,77.49181253,2608.229506,1.73739717,20.47377702,0.9349384816,0.1074914791,1.092652901e+12,1.753124606e+12,9.598045524e+11,1.746136748e+12,8.182261444e+11,1.750705161e+12,6.669896772e+11,1.767966573e+12,5.048125124e+11,1.799210214e+12,3.302879065e+11,8.939245646,1.513749118,4.779495402,2421.180098,2141.032499,0.008237927974,9.896434035e-12,75,100,10,80,0,39.82109534,0.01906255096,23,76.49728742,400,0.9,-0
